price,exec_price,target_weight,curr_weight,delta_units,trade_value,commission,slippage_frac,delta_abs_weight,cash,position,equity,step
99.42560292288495,99.42560292288495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,32
98.97496633478035,98.97496633478035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,33
100.68644035413641,100.68644035413641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,34
100.30644089909124,100.30644089909124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,35
100.11575098479157,100.11575098479157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,36
100.86294529365783,100.86294529365783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,37
101.71688630097482,101.71688630097482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,38
101.56645385231889,101.56645385231889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,39
101.5741719011896,101.5741719011896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,40
102.21789928387595,102.21789928387595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,41
102.65256895765549,102.65256895765549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,42
103.91489627765509,103.91489627765509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,43
104.20571431785672,104.20571431785672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,44
104.0228662556944,104.0228662556944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,45
103.85940536511549,103.85940536511549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,46
103.3639274127373,103.3639274127373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,47
105.01869661770262,105.01869661770262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,48
105.93403551513525,105.93403551513525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,49
107.09259453573287,107.09259453573287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,50
107.02335110187381,107.02335110187381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,51
106.72019057868314,106.72019057868314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,52
105.56750232485237,105.56750232485237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,53
105.81520578728643,105.81520578728643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,54
106.99220662148392,106.99220662148392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,55
106.40706118986228,106.40706118986228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,56
105.8173823297905,105.8173823297905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,57
102.96308514070209,102.96308514070209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,58
104.30436504076503,104.30436504076503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,59
99.79350041803033,99.79350041803033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,60
100.66311391586513,100.66311391586513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,61
100.87983738823073,100.87983738823073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,62
100.86590354234299,100.86590354234299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,63
100.96154557944395,100.96154557944395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,64
100.29781743503534,100.29781743503534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,65
100.32961902260647,100.32961902260647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,66
99.06352974945584,99.06352974945584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,67
98.54412285683522,98.54412285683522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,68
99.05249329240213,99.05249329240213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,69
99.29618281367392,99.29618281367392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,70
99.82336933402159,99.82336933402159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,71
99.21863057838173,99.21863057838173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,72
99.67640047222977,99.67640047222977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,73
100.42158290664133,100.42158290664133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,74
101.73569718355826,101.73569718355826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,75
101.99703549227883,101.99703549227883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,76
103.73822395967976,103.73822395967976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,77
103.77575681718103,103.77575681718103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,78
103.2491948231216,103.2491948231216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,79
105.19649754293027,105.19649754293027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,80
105.02715262801527,105.02715262801527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,81
104.95914139381644,104.95914139381644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,82
104.5373402726276,104.5373402726276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,83
104.23444418045717,104.23444418045717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,84
105.4229194485307,105.4229194485307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,85
105.54241322262112,105.54241322262112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,86
106.20787334919966,106.20787334919966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,87
104.74242150637663,104.74242150637663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,88
104.33900161374439,104.33900161374439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,89
104.10223781078398,104.10223781078398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,90
104.0694877740836,104.0694877740836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,91
104.85696046696631,104.85696046696631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,92
104.84066193289121,104.84066193289121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,93
105.10609922661209,105.10609922661209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,94
105.4360137919523,105.4360137919523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,95
105.35038280405944,105.35038280405944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,96
105.46933000079927,105.46933000079927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,97
104.17811917151877,104.17811917151877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,98
103.7390864826008,103.7390864826008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,100000.0,99
103.28800595986951,103.64951398072905,1.0,0.0,964.7898592037046,100000.0,1.0,0.003,1.0,-1.0,964.7898592037046,99650.22072745391,100
104.38679427072461,104.33126626556408,1.0,1.01064824354606,-9.656999282260472,1007.5269634438785,1.0,3.194473063817993e-05,0.010648243546059977,1005.5269634438785,955.1328599214442,100708.7843132725,101
104.99289217182353,105.04672293179762,1.0,0.9957637961307546,3.57181455620173,375.2074140490848,1.0,1.2708611607736176e-05,0.004236203869245392,629.3195493947937,958.7046744776459,101286.49606144945,102
105.69259904139412,105.63962284881221,1.0,1.0004096567542575,0.0879956401487334,9.295826237651994,1.0,1.2289702627725774e-06,0.0004096567542575258,619.0237231571417,958.7926701177946,101956.31296974486,103
105.10053988146606,105.15675999699266,1.0,0.9883608413112742,10.77232002321648,1132.7822712921738,1.0,3.491747606617734e-05,0.011639158688725781,-514.7585481350321,969.5649901410111,101387.04536585356,104
105.12117221120563,105.06694824968142,1.0,1.0052744700349623,-4.589352655880475,482.18927799493184,1.0,1.582341010488686e-05,0.005274470034962286,-33.569270140100286,964.9756374851306,101405.80089755225,105
105.44880463328701,105.39498922091941,1.0,1.0034487827363268,-2.825523450822857,297.79601364293,1.0,1.0346348208980283e-05,0.003448782736326761,263.2267435028297,962.1501140343078,101720.80614620137,106
105.97446415696825,105.92071888855263,1.0,1.0023843364630998,-1.8015890849095513,190.82561101538934,1.0,7.153009389299303e-06,0.0023843364630997677,453.0523545182191,960.3485249493982,102225.47268996555,107
107.78226844502441,107.72431886510694,1.0,1.012551370936724,-11.394066319003628,1227.418033318522,1.0,3.7654112810171946e-05,0.012551370936723982,1679.470387836741,948.9544586303946,103959.93459004075,108
106.67016625682277,106.73191964287942,1.0,0.9736936664247833,25.074069460230817,2676.2035667493324,1.0,7.891900072565017e-05,0.026306333575216723,-997.7331789125913,974.0285280906254,102902.0518514028,109
107.27112358625514,107.21253712998863,1.0,1.015384365359701,-14.233576809504598,1526.0178821815568,1.0,4.615309607910301e-05,0.015384365359701002,527.2847032689656,959.7949512811208,103485.56753960981,110
106.63750131644647,106.69433011158374,1.0,0.9890281110125234,10.130699232658912,1080.8881681904782,1.0,3.2915666962429756e-05,0.010971888987476586,-554.6034649215126,969.9256505137797,102875.84436859687,111
106.89739728374204,106.84143393246458,1.0,1.007841327913444,-7.042239255694199,752.4029401738603,1.0,2.352398374033182e-05,0.00784132791344394,196.79947525234775,962.8834112580855,103126.5300264327,112
107.91006912089564,107.85367092737214,1.0,1.0075468983353906,-6.712618556209463,723.9805528223873,1.0,2.2640695006171717e-05,0.007546898335390573,919.780028074735,956.170792701876,104100.23635991575,113
108.67400107178247,108.72893101952562,1.0,0.9981812662905933,1.2582501829598414,136.80819734834608,1.0,5.456201128219984e-06,0.0018187337094066613,781.9718307263889,957.4290428848359,104829.6166633487,114
108.93516102178236,108.99128688886616,1.0,0.9949257688171619,4.387444062777263,478.19317455500914,1.0,1.5222693548514356e-05,0.005074231182838118,302.7786561713798,961.8164869476132,105078.41253521465,115
109.19923255924688,109.25398428659112,1.0,0.9995356772478072,-0.03542952112388775,3.870816344150681,1.0,1.3929682565783087e-06,0.00046432275219276953,305.6494725155305,961.7810574264893,105331.40283350911,116
110.01056694981044,109.95407437656844,1.0,1.004506505778884,-3.8228968878238447,420.34308873773506,1.0,1.3519517336652022e-05,0.004506505778884007,724.9925612532655,957.9581605386654,106110.51291630938,117
110.63568399270216,110.69139644462263,1.0,0.9988110830373342,0.6575614103751377,72.78639076251956,1.0,3.566750887997294e-06,0.0011889169626657647,651.206170490746,958.6157219490406,106708.31225448083,118
111.25611419026085,111.31191882122984,1.0,0.9994709687788482,0.02656348184370927,2.956832134596179,1.0,1.5870936634553302e-06,0.0005290312211517767,647.2493383561498,958.6422854308843,107302.06491386725,119
113.42079442800224,113.35955604479673,1.0,1.0133073363790857,-12.078372711745942,1369.1989683471077,1.0,3.9922009137256966e-05,0.013307336379085655,2015.4483067032575,946.5639127191383,109375.4792641861,120
114.29238215189885,114.35326019308451,1.0,0.9891160721900168,9.906231459580567,1132.809863630336,1.0,3.2651783429949457e-05,0.010883927809983152,881.6384430729215,956.4701441787189,110198.88967842885,121
113.13359766016038,113.19629338827154,1.0,0.9819419123117752,17.05015741312411,1930.0146208522099,1.0,5.4174263064674434e-05,0.01805808768822481,-1049.3761777792884,973.520301591843,109088.47793651027,122
112.62970040430211,112.57165466687418,1.0,1.0051226488796559,-4.462164716014399,502.31326547788365,1.0,1.5367946638967566e-05,0.005122648879655856,-548.0629123014047,969.0581368758286,108596.66471837436,123
114.36050585393302,114.2962953288347,1.0,1.020491550291956,-18.92528781070621,2163.0902847956722,1.0,6.147465087586812e-05,0.02049155029195604,1614.0273724942676,950.1328490651224,110271.70062002026,124
112.68421264793122,112.75038540944978,1.0,0.9709197500886363,27.88332550999553,3143.855697749139,1.0,8.724074973409113e-05,0.02908024991136371,-1530.8283252548713,978.0161745751179,108676.15426368394,125
113.05885046470677,112.99639981424787,1.0,1.0174576491275682,-16.24965420514036,1836.1524234073142,1.0,5.237294738270459e-05,0.017457649127568198,304.32409815244296,961.7665203699776,109040.54130662308,126
113.84112602354936,113.78280215738975,1.0,1.0041089519428026,-3.4447068871891133,391.9484022352368,1.0,1.2326855828407757e-05,0.004108951942802586,695.2725003876798,958.3218134827885,109791.70684019817,127
113.36120083336179,113.42145969103828,1.0,0.9894783011191757,9.675840041265928,1097.4479012173776,1.0,3.156509664247298e-05,0.010521698880824326,-403.1754008296979,967.9976535240544,109330.20100653359,128
114.51727701790202,114.45523494998768,1.0,1.013923457752252,-12.775281613267794,1462.197858598823,1.0,4.177037325675603e-05,0.013923457752252011,1058.0224577691251,955.2223719107866,110447.4874355741,129
115.44425101576469,115.50251422962359,1.0,0.9984376633562463,1.0121150372647207,116.90183149368441,1.0,4.6870099312611435e-06,0.0015623366437537145,940.1206262754407,956.2344869480513,111331.89476743725,130
116.69697985055276,116.6378207474274,1.0,1.0023154361010531,-1.7251000784169719,201.21191371777172,1.0,6.946308303159343e-06,0.0023154361010531144,1140.3325399932123,954.5093868696343,112528.6952266824,131
117.37593607818393,117.43616444706342,1.0,0.9956254496112833,3.702214782315423,434.7739039943431,1.0,1.3123651166150107e-05,0.0043745503887167025,704.5586359988692,958.2116016519498,113175.54234087236,132
116.75021171918165,116.81262280396662,1.0,0.9884768833507936,10.652375752290482,1244.3319507184283,1.0,3.456934994761907e-05,0.011523116649206355,-540.773314719559,968.8639774042402,112574.30117431392,133
116.78022590033157,116.72006235707897,1.0,1.0050620165322155,-4.382817088218644,511.56268383655146,1.0,1.518604959664649e-05,0.005062016532215496,-30.210630883007582,964.4811603160216,112602.1171474359,134
117.1665249823606,117.10668437141258,1.0,1.0035770980861753,-2.946660796678316,345.0736758662227,1.0,1.0731294258526036e-05,0.0035770980861753454,313.8630449832151,961.5344995193433,112973.51900431795,135
117.04001064872445,117.09988421563587,1.0,0.9961450174758083,3.22750482457775,377.9404412634606,1.0,1.156494757257509e-05,0.003854982524191697,-65.07739628024552,964.762004343921,112850.677865617,136
116.76452650291358,116.8235317456336,1.0,0.998221550422265,1.2306871913176565,143.77322416384288,1.0,5.335348733204959e-06,0.0017784495777349862,-209.8506204440884,965.9926915352387,112583.82861194311,137
117.38746360439431,117.32623117618449,1.0,1.0072088799765202,-6.413341859545881,752.453229624981,1.0,2.1626639929560598e-05,0.007208879976520199,541.6026091808926,959.5793496756928,113184.18859476464,138
117.02948343434348,117.09074372692903,1.0,0.9921798883841979,7.057166518319946,826.3288762348648,1.0,2.3460334847406285e-05,0.007820111615802094,-285.72626705397215,966.6365161940128,112839.24589190472,139
116.65988826275083,116.71844008729066,1.0,0.9993660191412038,0.12799682993795614,14.939590326476464,1.0,1.9019425763885378e-06,0.0006339808587961793,-301.66585738044864,966.7645130239507,112480.97420838637,140
116.76922357305544,116.70957026751512,1.0,1.0036216556468358,-2.9962980389773293,349.69665652244237,1.0,1.0864966940507426e-05,0.0036216556468358085,47.030799141993725,963.7682149849734,112585.49696732692,141
116.46462734356122,116.52391663528202,1.0,0.9969748238209435,2.432546355015802,283.44982868332045,1.0,9.075528537169531e-06,0.00302517617905651,-237.41902954132672,966.2007613399892,112290.79257898564,142
117.87498941039232,117.81101286022921,1.0,1.0142497162548127,-13.057333974609946,1538.2977408030802,1.0,4.274914876443825e-05,0.01424971625481275,1299.8787112617533,953.1434273653792,113651.65011854087,143
118.4529769523753,118.51454528531652,1.0,0.9934099180809041,5.824519100022826,690.2902326448462,1.0,1.9770245757287806e-05,0.006590081919095936,608.5884786169071,958.9679464654021,114201.19653934984,144
117.74555882404756,117.80841237141061,1.0,0.9887305927833401,10.412713544781013,1226.7052511889344,1.0,3.380822164997976e-05,0.011269407216659921,-619.1167725720273,969.3806600101831,113521.15075355103,145
116.45689464456359,116.51706224374678,1.0,0.9944495862129207,4.907127267456303,571.7640532601931,1.0,1.665124136123797e-05,0.005550413787079322,-1191.8808258322206,974.2877872776394,112270.64937064481,146
117.135582648808,117.07121460367847,1.0,1.0165058122503736,-15.293300454256155,1790.4052594787556,1.0,4.951743675112086e-05,0.01650581225037362,597.524433646535,958.9944868233832,112929.90240469816,147
117.35603880247514,117.41592054545178,1.0,0.9965809923725091,2.79929616691345,328.6819363174974,1.0,1.0257022882472766e-05,0.003419007627490922,267.84249732903766,961.7937829902967,113140.15101391765,148
117.1474127989616,117.20744177898011,1.0,0.9958591385438327,3.5045743210743012,410.7621906974249,1.0,1.2422584368501966e-05,0.004140861456167322,-143.91969336838724,965.298357311371,112938.28544474632,149
118.43114315938048,118.36757647489743,1.0,1.0122465335476352,-11.1664167229153,1321.7416854002504,1.0,3.673960064290549e-05,0.012246533547635163,1176.8219920318631,954.1319405884557,114175.75844080077,150
117.75152114826386,117.81604421383868,1.0,0.9840134973895392,14.970011549483047,1763.7075425955704,1.0,4.795950783138225e-05,0.01598650261046075,-587.8855505637073,969.1019521379387,113525.34346143059,151
117.0270378575009,117.08590458297257,1.0,0.9989939460447894,0.4882292402236317,57.16476223544134,1.0,3.018161865631752e-06,0.001006053955210584,-646.0503127991486,969.5901813781624,112822.21654960421,152
117.1643735822366,117.10336379872217,1.0,1.006906526984539,-6.148885673595032,720.0551959917499,1.0,2.071958095361692e-05,0.006906526984538974,73.00488319260126,963.4412957045673,112954.00077767661,153
117.87727054621291,117.81641015842447,1.0,1.005434331562038,-4.712366298294569,555.1940806166094,1.0,1.630299468611396e-05,0.005434331562037986,627.1989638092107,958.7289294062728,113639.54835591347,154
117.74066575652135,117.80189267112733,1.0,0.9933283268144694,5.937645800340761,699.4659132909122,1.0,2.001501955659191e-05,0.0066716731855306355,-73.26694948170154,964.6665752066135,113507.21784840836,155
117.40429845879095,117.46378012921566,1.0,0.9977867897355488,1.6501713134209695,193.83536033521978,1.0,6.639630793353613e-06,0.002213210264451204,-268.1023098169213,966.3167465200345,113181.63740434904,156
117.05016728474338,117.1089222683447,1.0,0.9993452950864697,0.14793620502177873,17.32464953456939,1.0,1.964114740590772e-06,0.0006547049135302574,-286.4269593514907,966.4646827250563,112838.42582841279,157
116.86546614836715,116.80669810128173,1.0,1.0009564103131745,-0.4376683275436335,51.122592203882085,1.0,2.869230939523515e-06,0.000956410313174505,-236.30436714760864,966.0270143975126,112658.8929823331,158
116.73712979423094,116.6784120466138,1.0,1.0009970627187004,-0.47656675064956744,55.605051700006086,1.0,2.99118815610111e-06,0.00099706271870037,-181.69931544760254,965.5504476468631,112533.88861438203,159
117.25591739287242,117.19515565992629,1.0,1.0060658608882578,-5.323994764033955,623.9463951035918,1.0,1.819758266477334e-05,0.006065860888257779,441.2470796559893,960.2264528828291,113033.4807173359,160
117.4655617091507,117.52504253770009,1.0,0.997877256721227,1.5556343780764337,182.8259964565415,1.0,6.368229836319128e-06,0.0021227432787730427,257.4210831994478,961.7820872609055,113233.69420510111,161
117.51038798333305,117.56981038367731,1.0,0.9981073833441834,1.3367085896132949,157.1565754190678,1.0,5.677849967449911e-06,0.0018926166558166369,99.26450778038003,963.1187958505188,113275.72788221537,162
117.1849811278973,117.24485435326153,1.0,0.9963569427072828,3.027893546296127,355.00493783266995,1.0,1.0929171878151567e-05,0.003643057292717189,-256.7404300522899,966.146689396815,112961.14113369393,163
117.28397689599097,117.22423729739687,1.0,1.0031195228741823,-2.51370923834736,294.6676482526897,1.0,9.358568622546803e-06,0.003119522874182268,36.92721820039975,963.6329801584676,113055.63539932105,164
116.88254328006326,116.9422988701074,1.0,0.9962517402307646,3.1312830008926085,366.1794325372702,1.0,1.1244779307706287e-05,0.003748259769235429,-330.25221433687045,966.7642631593602,112667.61361600552,165
115.89940424072532,115.95926794824894,1.0,0.9944952106935921,4.849438871662983,562.3373815178218,1.0,1.651436791922356e-05,0.0055047893064078535,-893.5895958546922,971.6137020310232,111715.8596216665,166
116.96417286375602,116.89963463113327,1.0,1.017259262794144,-15.957510511038777,1865.4271483629018,1.0,5.177778838243175e-05,0.017259262794143915,970.8375525082096,955.6561915199844,112748.3735357704,167
116.27607936420131,116.33925551034625,1.0,0.9855570567039205,13.478199457302594,1568.0436904825367,1.0,4.332882988823861e-05,0.014442943296079536,-598.2061379743271,969.134390977287,112088.9412218776,168
115.3819792064506,115.44049873400937,1.0,0.9976063912197277,1.8328384708963767,211.58378717915684,1.0,7.180826340816848e-06,0.0023936087802722827,-810.789925153484,970.9672294481834,111221.33075318176,169
115.29342369859512,115.23352295960382,1.0,1.006516784362589,-5.785154851961693,666.6437744583911,1.0,1.9550353087767202e-05,0.006516784362589068,-145.14615069509284,965.1820745962217,111133.99972201615,170
116.10684032041601,116.04587130167484,1.0,1.008370447348085,-7.509057233024919,871.3950892605203,1.0,2.5111342044255025e-05,0.008370447348085008,725.2489385654275,957.6730173631968,111917.63704472511,171
116.57700203531111,116.63614984452323,1.0,0.9975429453509344,1.8720052898320318,218.34348949458902,1.0,7.371163947196946e-06,0.0024570546490656486,505.9054490708385,959.5450226530288,112366.78750786562,172
118.25593111167811,118.1933140830655,1.0,1.0098347796003975,-8.841606139172882,1045.0187314060206,1.0,2.950433880119241e-05,0.00983477960039747,1549.924180476859,950.7034165138559,113976.24191137642,173
116.8104680433513,116.87786381141092,1.0,0.9743443825753314,24.47048036094975,2860.05747102689,1.0,7.69668522740058e-05,0.025655617424668598,-1311.1332905500312,975.1738968748057,112599.38602705482,174
114.86210736038309,114.9213404854618,1.0,0.9947703339249447,4.621374842367459,531.0945917706581,1.0,1.5688998225165785e-05,0.0052296660750552615,-1843.2278823206893,979.7952717171731,110698.12180885297,175
114.63501751918544,114.57266491168636,1.0,1.0146409559907332,-13.612614674325414,1559.6335396533902,1.0,4.3922867972199686e-05,0.014640955990733229,-284.5943426672991,966.1826570428477,110473.77147417268,176
112.68212626863625,112.74337018427421,1.0,0.9854965093223179,13.686680671716204,1543.0825055652508,1.0,4.351047203304626e-05,0.014503490677682085,-1828.67684823255,979.8693377145639,108585.08359088491,177
113.63931993381226,113.57381414374372,1.0,1.025478652126998,-23.79434446431401,2702.4144558622165,1.0,7.643595638099421e-05,0.02547865212699807,872.7376076296666,956.0749932502499,109520.4496463122,178
114.1998597781003,114.2580133396395,1.0,0.996924597361742,2.4612743177448237,281.2203138294002,1.0,9.22620791477402e-06,0.003075402638258007,590.5172938002664,958.5362675679947,110055.2246422889,179
114.61317166478881,114.67108542538412,1.0,0.9982341332615143,1.2106837582946355,138.83042067052924,1.0,5.297600215456999e-06,0.0017658667384856663,450.6868731297372,959.7469513262894,110450.32896024745,180
